Item Title,Item Price,Item ID,Number Sold,Brand,Manufacturer Part Number,Reference OE/OEM Number,MPN,Reference
THERMOSTAT HOUSING & SENSOR FOR SKODA OCTAVIA MK1 1U2 1U5 1999-2002 06A121111,28.50,142094210239,1 sold,BaHuHa,BE2-123,"06A121111, 06A 121 111",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
Rear Windscreen Wiper Motor For Audi A4 B5 B6 B7 B8 / A6 C6 1994-On 1U6955711B,28.50,131945485198,819 sold,BaHuHa,BE1-1084,"1U6955711B, 404581",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
Window Regulator w/o Motor for Ford Fiesta V 3 Door 01-08 Front Left Passenger,28.50,132746523866,24 sold,BaHuHa,BE1-2347,"1498048, 1567726",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
New Rear Windscreen Wiper Motor For Skoda Octavia MK1 1996-2010 1U6955711B,28.50,133567914694,4 sold,BaHuHa,BE21-1714,"1U6955711B, 404581",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
ROVER 75 / MG ZT 2.0 CDTI MASS AIR FLOW SENSOR 2002>2005 BRAND NEW,28.50,131717719417,34 sold,BaHuHa,BE1-426,"0928400520, 13712247592, MHK101130L",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
LAND ROVER FREELANDER MK1 2.0 TD4 4X4 MASS AIR FLOW SENSOR 00>06 BRAND NEW,28.50,141893578364,51 sold,BaHuHa,BE1-425,"0928400520, 13712247592, MHK101130L, MHK101130, 13412247592",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
CRANKSHAFT PULLEY FOR A RENAULT SCENIC 1.5 1.6 2003>ONWARDS 2 YR WARRANTY *NEW*,28.40,131862298843,N/A,BaHuHa,BE1-973,1230300QAY,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.55000000000027&_udhi=28.60000000000027&_sop=2&_ipg=200
Thermostat Housing & Sensor For VW Golf MK4 MK5 / Golf Plus MK5 1997-2008 1.6,28.49,142386920408,4 sold,BaHuHa,BE1-1467,"06A121111A, 06A121513A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.60000000000027&_udhi=28.650000000000272&_sop=2&_ipg=200
Mini R57 Convertible / R59 Roadster 2009-2015 Rear Hub Wheel Bearing Kit,28.90,133589893509,2 sold,BaHuHa,BE21-1888,"33416786620, 33416774944, 33416786552",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
FOR CHRYSLER VOYAGER 04-08 FRONT RIGHT SIDE ELECTRIC WINDOW REGULATOR WITH MOTOR,28.90,142161240174,33 sold,BaHuHa,BE1-1098,4894536AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
Oil Sump Pan For Ford Transit MK7 MK8 2.2 2.4 RWD 2010 Onward RWD Engines,28.90,133033951037,53 sold,BaHuHa,BE1-3875,"16 76 580, 1676580, 9C1Q-6675-AA, 9C1Q6675AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
"VW Polo, Passat, Touran 2009>2018 Rear Left Door Lock Catch Mechanism 7 Pin",28.89,143870840941,N/A,BaHuHa,BE21-1935,"6RD839015, 5K4839015, 5K4839015F, 5K4839015R, 5K4839015M, 6RD839015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
Skoda Yeti 2009>2017 Rear Left Door Lock Catch Mechanism 7 Pin,28.89,133595747664,N/A,BaHuHa,BE21-1934,"6RD839015, 5K4839015, 5K4839015F, 5K4839015R, 5K4839015M, 6RD839015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
"Skoda Octavia, Citigo, Rapid 2007>2018 Rear Left Door Lock Catch Mechanism 7 Pin",28.89,133595733700,N/A,BaHuHa,BE21-1933,"6RD839015, 5K4839015, 5K4839015F, 5K4839015R, 5K4839015M, 6RD839015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
"VW Scirocco, Sharan, Tiguan, UP 07>18 Rear Left Door Lock Catch Mechanism 7 Pin",28.89,143870793782,N/A,BaHuHa,BE21-1932,"6RD839015, 5K4839015, 5K4839015F, 5K4839015R, 5K4839015M, 6RD839015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
"VW Golf, Jetta, Caddy, Beetle 05>18 Rear Left Door Lock Catch Mechanism 7 Pin",28.89,133595708564,4 sold,BaHuHa,BE21-1931,"6RD839015, 5K4839015, 5K4839015F, 5K4839015R, 5K4839015M, 6RD839015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
Seat Toledo Mk3 (5P2) 2004>2009 Front Right Central Door Lock Actuator Mechanism,28.85,143763044133,N/A,BaHuHa,BE21-1310,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
FRONT LEFT SHOCK ABSORBER STRUT FIT FOR A BMW 3 SERIES (E46) 1999>ONWARDS *NEW*,28.85,131842315195,14 sold,BaHuHa,BE1-797,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
VW EOS (1F) 2006>2015 Front Right Driver Central Door Lock Actuator Mechanism,28.85,143763032716,3 sold,BaHuHa,BE21-1309,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
Seat Leon (1P1) 2005>2012 Front Right Central Door Lock Actuator Mechanism,28.85,133533203074,3 sold,BaHuHa,BE21-1308,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
Seat Altea XL 2006-2020 Front Left Passenger Side Door Lock Actuator Mechanism,28.90,133478251793,4 sold,BaHuHa,BE21-918,"1P2837015, 1P1837015, 1P2837015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Seat Altea 5P1 2004-2020 Front Left Passenger Side Door Lock Actuator Mechanism,28.90,133478246092,1 sold,BaHuHa,BE21-917,"1P2837015, 1P1837015, 1P2837015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Seat Leon 1P1 2005-2012 Front Left Passenger Side Door Lock Actuator Mechanism,28.90,143668344012,11 sold,BaHuHa,BE21-917,"1P2837015, 1P1837015, 1P2837015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Seat Toldeo Mk3 2004-2009 Front Left Passenger Side Door Lock Actuator Mechanism,28.90,133478234682,1 sold,BaHuHa,BE21-916,"1P2837015, 1P1837015, 1P2837015A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Seat Ibiza MK4 Cordoba MK2 2002-2009 Front Right Door Lock Actuator Mechanism,28.90,143543363902,9 sold,BaHuHa,BE21-487,"3B1 837 016AM, 3B1837016AM, 3B1837016AQ, 3B1837016BP, 3B1837016CB, 7E1837106A, 3B1837016BN, 3B1837016CC, 3B1837016T",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
VW Polo MK4 Caddy MK3 2001-on Front Right Door Lock Actuator Solenoid Mechanism,28.90,133346997509,4 sold,BaHuHa,BE21-486,"3B1 837 016AM, 3B1837016AM, 3B1837016AQ, 3B1837016BP, 3B1837016CB, 7E1837106A, 3B1837016BN, 3B1837016CC, 3B1837016T",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Fits Nissan X-Trail T30 2.0 2.5 2.2 Di dCi 2001-2013 Rear Wheel Bearings Pair 2x,28.90,143454352028,2 sold,BaHuHa,BE21-138,"43210AG000, 43210-AG000",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Mini Clubman R52 R55 Coupe R58 2007>2015 Rear Hub Wheel Bearing Kit,28.90,143864494398,N/A,BaHuHa,BE21-1889,"33416786552, 33416774944, 33416786620",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
Mini R57 Convertible / R59 Roadster 2009-2015 Rear Hub Wheel Bearing Kit,28.90,133589893509,2 sold,BaHuHa,BE21-1888,"33416786620, 33416774944, 33416786552",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
FOR CHRYSLER VOYAGER 04-08 FRONT RIGHT SIDE ELECTRIC WINDOW REGULATOR WITH MOTOR,28.90,142161240174,33 sold,BaHuHa,BE1-1098,4894536AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
VAUXHALL TIGRA B / MERIVA / OMEGA B / SIGNUM 1.8 2.2 MASS AIR FLOW SENSOR MAF,28.50,133558438191,1 sold,BaHuHa,BE21-1620,"5WK9606, 5WK9606Z, 90530463, 36583, 836583, 5WK9641",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.650000000000272&_udhi=28.700000000000273&_sop=2&_ipg=200
"FIAT BRAVA,BRAVO,DOBLO,CARGO,MAREA,MULTIPLA,PALIO, STILO 1995-ON OIL SUMP PAN",28.80,133009673537,N/A,BaHuHa,BE1-3653,"46 764 098, 46764098",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
AUDI A3 A4 A6 A8 2004>2013 REAR RIGHT DOOR LOCK ACTUATOR MECHANISM 8E0839016AA,28.75,133337712478,N/A,BaHuHa,BE21-422,8E0839016AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
REAR RIGHT DOOR LOCK ACTUATOR MECHANISM SEAT EXEO & EXEO ST 2008>ON 8E0839016AA,28.75,133337711785,N/A,BaHuHa,BE21-421,8E0839016AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
RENAULT CLIO MK2 II 98-15 FRONT RIGHT ELECTRIC WINDOW CONTROL SWITCH 8200060045,28.75,142762105928,28 sold,BaHuHa,BE1-2111,"8200060045, 8200 060 045, 8200057319, 8200 057 319",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
VW TIGUAN 5N SUV FRONT LEFT/ PASSENGER SIDE WINDOW REGULATOR WITH PANEL 2007>ON,28.80,142024706899,1 sold,BaHuHa,BE1-869,5N0837755 / 5N0837461,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
VW TIGUAN 5N FRONT RIGHT DRIVERS ELECTRIC WINDOW REGULATOR WITH PANEL 2007>ONW,28.80,131847480030,7 sold,BaHuHa,BE1-868,5N0837462,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
ELECTRIC WINDOW REGULATOR-  FOR VW GOLF MK5/ JETTA MK3 2003-2009 REAR RIGHT SIDE,28.80,132817218594,2 sold,BaHuHa,BE1-2539,"1K5839462, 1K48339462, 1M0839462, 1K4839462A",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
"LANCIA LYBRA,SW, 1.6 16V,1999-2005,OIL SUMP PAN BRAND NEW",28.80,133009681195,N/A,BaHuHa,BE1-3654,"46 764 098, 46764098",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
2x FRONT SUSPENSION TOP STRUT MOUNTS & BEARINGS FOR MAZDA 121 MK3 1996-2003,28.55,131747397395,N/A,BaHuHa,BE1-284,"1013794, 96FB-3K155-AG, 1 013 794, 1E00-34-390, 96 FB 3K155 AG",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.700000000000273&_udhi=28.750000000000274&_sop=2&_ipg=200
Vauxhall Corsa C 2000-2007 Front Wheel Hub Bearing Complete Kit,28.70,131708827496,341 sold,BaHuHa,BE1-226,"QWB1211, 328980, 9195608, R15339, 752626, 26824, 13644080, BE1-1777",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.800000000000274&_udhi=28.850000000000275&_sop=2&_ipg=200
Vauxhall Meriva / Tigra 2003-2010 Front Wheel Hub Bearing Kit,28.70,142591960438,11 sold,BaHuHa,BE1-1777,"QWB1211, 328980, BE1-1777, 13644080, 26824, 752626, R15339, 9195608",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.800000000000274&_udhi=28.850000000000275&_sop=2&_ipg=200
Vauxhall Combo 2001-2011 Front Wheel Hub Bearing Complete Kit,28.70,133346988249,5 sold,BaHuHa,BE21-473,"QWB1211, 328980, BE1-1777, 13644080, 26824, 752626, R15339, 9195608",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.800000000000274&_udhi=28.850000000000275&_sop=2&_ipg=200
VW POLO MK4 9N 01-09 REAR RIGHT SIDE WINDOW REGULATOR WITH PANEL 6Q4839462 NEW,28.69,131938909661,2 sold,BaHuHa,BE1-1081,6Q4839462,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.800000000000274&_udhi=28.850000000000275&_sop=2&_ipg=200
Seat Altea (5P1) / XL 2004>2020 Front Right Central Door Lock Actuator Mechanism,28.85,133532698853,2 sold,BaHuHa,BE21-1307,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.000000000000277&_udhi=29.050000000000278&_sop=2&_ipg=200
Oil Sump Pan For Ford Transit MK7 MK8 2.2 2.4 RWD 2010 Onward RWD Engines,28.90,133033951037,53 sold,BaHuHa,BE1-3875,"16 76 580, 1676580, 9C1Q-6675-AA, 9C1Q6675AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=29.050000000000278&_udhi=29.10000000000028&_sop=2&_ipg=200
FORD FIESTA MK4 KA COURIER FRONT SUSPENSION TOP STRUT MOUNTS WITH BEARINGS PAIR,28.55,143055420068,21 sold,BaHuHa,BE1-3220,"1013794, 96FB-3K155-AG, 1 013 794, 1E00-34-390, 96 FB 3K155 AG",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.700000000000273&_udhi=28.750000000000274&_sop=2&_ipg=200
Audi A3 A4 A6 A8 Seat Exeo ST Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504346937,1 sold,BaHuHa,BE21-317,"8E0839016AA, 4F0839016, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
Seat Exeo / Exeo ST Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504346277,N/A,BaHuHa,BE21-316,"8E0839016AA, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA, 4F0839016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
Audi A4 8E B7 Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504345469,N/A,BaHuHa,BE21-315,"8E0839016AA, 4F0839016, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
Audi A3 (8P) A6 (C6) A8 4E Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504340351,1 sold,BaHuHa,BE21-314,"8E0839016AA, 4F0839016, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
HONDA CIVIC MK8 2005-2012 1.4 1.8 2.2 CDTi REAR SHOCK ABSORBER STRUT 51605SMSE01,28.75,132822024913,6 sold,BaHuHa,BE1-2604,"51601-SMG-G12, 51605SMJE05, 51601-SMG-G13, 51601-SMG-G14, 51605SMSE01",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
VW Transporter T6 2.0 TDI 2015-ON Front OR Rear Wheel Hub Bearing Kit,28.75,142492698818,4 sold,BaHuHa,BE1-1370,"7H0401611E, 7H0401611H, 7H0401611D",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
VW Touareg 2.5 R5 TDI 2003-2010 Front OR Rear Wheel Hub Bearing Kit,28.75,142492694776,11 sold,BaHuHa,BE1-1369,"7H0401611H, 7H0401611D, 7H0401611E",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.850000000000275&_udhi=28.900000000000276&_sop=2&_ipg=200
VW CADDY MK3 2KB/ 2KA FRONT LEFT SIDE WINDOW REGULATOR WITHOUT MOTOR 2004-ON NEW,28.80,142777104570,1 sold,BaHuHa,BE1-2149,2K1837729H,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
AUDI A3 A4 A6 A8 2004>2013 REAR RIGHT DOOR LOCK ACTUATOR MECHANISM 8E0839016AA,28.75,133337712478,N/A,BaHuHa,BE21-422,8E0839016AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
REAR RIGHT DOOR LOCK ACTUATOR MECHANISM SEAT EXEO & EXEO ST 2008>ON 8E0839016AA,28.75,133337711785,N/A,BaHuHa,BE21-421,8E0839016AA,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
RENAULT CLIO MK2 II 98-15 FRONT RIGHT ELECTRIC WINDOW CONTROL SWITCH 8200060045,28.75,142762105928,28 sold,BaHuHa,BE1-2111,"8200060045, 8200 060 045, 8200057319, 8200 057 319",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
Audi A3 A4 A6 A8 Seat Exeo ST Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504346937,1 sold,BaHuHa,BE21-317,"8E0839016AA, 4F0839016, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
Seat Exeo / Exeo ST Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504346277,N/A,BaHuHa,BE21-316,"8E0839016AA, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA, 4F0839016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
Audi A4 8E B7 Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504345469,N/A,BaHuHa,BE21-315,"8E0839016AA, 4F0839016, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
Audi A3 (8P) A6 (C6) A8 4E Rear Right Door Lock Actuator Mechanism 4F0839016,28.75,143504340351,1 sold,BaHuHa,BE21-314,"8E0839016AA, 4F0839016, 8E0 839 016AA, 4F0 839 016, 8E 0839016 AA",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
HONDA CIVIC MK8 2005-2012 1.4 1.8 2.2 CDTi REAR SHOCK ABSORBER STRUT 51605SMSE01,28.75,132822024913,6 sold,BaHuHa,BE1-2604,"51601-SMG-G12, 51605SMJE05, 51601-SMG-G13, 51601-SMG-G14, 51605SMSE01",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
VW Transporter T6 2.0 TDI 2015-ON Front OR Rear Wheel Hub Bearing Kit,28.75,142492698818,4 sold,BaHuHa,BE1-1370,"7H0401611E, 7H0401611H, 7H0401611D",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
VW Touareg 2.5 R5 TDI 2003-2010 Front OR Rear Wheel Hub Bearing Kit,28.75,142492694776,11 sold,BaHuHa,BE1-1369,"7H0401611H, 7H0401611D, 7H0401611E",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.900000000000276&_udhi=28.950000000000276&_sop=2&_ipg=200
FRONT LEFT SHOCK ABSORBER STRUT FIT FOR A BMW 3 SERIES (E46) 1999>ONWARDS *NEW*,28.85,131842315195,14 sold,BaHuHa,BE1-797,N/A,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.950000000000276&_udhi=29.000000000000277&_sop=2&_ipg=200
Seat Toledo Mk3 (5P2) 2004>2009 Front Right Central Door Lock Actuator Mechanism,28.85,143763044133,N/A,BaHuHa,BE21-1310,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.950000000000276&_udhi=29.000000000000277&_sop=2&_ipg=200
VW EOS (1F) 2006>2015 Front Right Driver Central Door Lock Actuator Mechanism,28.85,143763032716,3 sold,BaHuHa,BE21-1309,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.950000000000276&_udhi=29.000000000000277&_sop=2&_ipg=200
Seat Leon (1P1) 2005>2012 Front Right Central Door Lock Actuator Mechanism,28.85,133533203074,3 sold,BaHuHa,BE21-1308,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.950000000000276&_udhi=29.000000000000277&_sop=2&_ipg=200
Seat Altea (5P1) / XL 2004>2020 Front Right Central Door Lock Actuator Mechanism,28.85,133532698853,2 sold,BaHuHa,BE21-1307,"1P2837016, 1P1837016",N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.950000000000276&_udhi=29.000000000000277&_sop=2&_ipg=200
VW TIGUAN 5N SUV FRONT LEFT/ PASSENGER SIDE WINDOW REGULATOR WITH PANEL 2007>ON,28.80,142024706899,1 sold,BaHuHa,BE1-869,5N0837755 / 5N0837461,N/A,https://www.ebay.co.uk/sch/bahuha/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=28.950000000000276&_udhi=29.000000000000277&_sop=2&_ipg=200
